USER_ID,ITEM_ID,TIMESTAMP
5466,13,1561226400
5466,17,1564336800
5468,61,1560533400
5468,53,1561573800
5468,79,1564678800
5469,83,1560877200
5469,48,1561919400
5470,23,1558870200
5470,83,1560963600
5470,0,1565118000
5471,12,1555783200
5471,1,1557860400
5471,83,1560963600
5472,79,1556038800
5472,73,1557061200
5472,66,1558121400
5472,77,1563282000
5472,66,1564342200
5473,49,1561314600
5473,19,1563363000
5474,79,1563728400
5474,53,1564770600
5475,35,1547809200
5475,83,1548867600
5475,0,1551985200
5475,25,1556112600
5475,19,1560252600
5475,83,1564419600
5476,35,1563534000
5477,67,1559244600
5478,53,1558549800
5478,77,1559566800
5479,1,1563735600
5479,12,1564768800
5480,1,1556391600
5480,43,1557403200
5480,1,1564686000
5481,43,1557316800
5481,61,1558373400
5481,66,1561491000
5481,17,1562522400
5481,13,1563559200
5481,35,1564570800
5482,23,1559215800
5483,12,1562004000
5483,35,1563015600
5483,65,1565112600
5484,5,1560798000
5485,83,1561568400
5485,67,1562614200
5486,19,1550403000
5486,77,1551445200
5486,48,1552501800
5486,73,1558702800
5486,65,1561829400
5487,35,1559646000
5487,79,1560704400
5487,61,1562779800
5487,25,1563802200
5488,13,1563904800
5489,66,1558121400
5489,53,1560191400
5489,35,1561201200
5489,23,1562239800
5489,29,1563283800
5489,48,1564338600
5491,77,1544965200
5491,79,1549126800
5491,59,1551184200
5491,17,1553277600
5491,79,1554310800
5491,65,1555349400
5491,0,1558465200
5491,12,1563645600
5491,13,1564682400
5492,65,1552411800
5492,12,1553450400
5492,29,1554471000
5492,83,1555520400
5492,19,1556537400
5492,65,1557595800
5492,61,1561743000
5492,31,1562756400
5492,23,1564831800
5493,49,1545330600
5493,77,1546347600
5493,0,1554663600
5493,61,1555695000
5493,31,1556708400
5493,23,1558783800
5493,53,1561919400
5493,55,1562934600
5494,25,1553607000
5494,66,1557775800
5494,61,1563989400
5495,13,1550599200
5495,12,1552672800
5495,79,1554742800
5495,35,1557831600
5495,19,1558870200
5495,71,1559935800
5495,53,1560969000
5495,0,1565118000
5496,17,1557597600
5496,49,1558636200
5496,23,1560684600
5496,12,1561744800
5497,83,1559235600
5497,25,1561296600
5498,13,1557770400
5498,53,1562956200
5499,31,1563534000
5500,31,1557918000
5500,59,1559997000
5500,23,1561030200
5500,13,1565200800
5501,61,1556040600
5501,66,1557084600
5501,66,1560195000
5501,53,1561228200
5501,1,1564340400
5502,13,1557856800
5502,49,1560969000
5502,73,1565096400
5503,71,1548876600
5503,47,1550923200
5503,23,1551958200
5503,71,1556134200
5503,71,1559244600
5503,79,1560272400
5504,13,1558807200
5504,77,1560862800
5504,12,1565028000
5505,43,1555416000
5505,1,1557514800
5505,5,1558551600
5505,1,1559588400
5505,61,1560619800
5505,19,1563708600
5505,55,1564749000
5506,66,1551295800
5506,23,1554377400
5506,77,1556456400
5506,67,1558553400
5506,0,1563735600
5507,61,1565371800
5508,77,1556370000
5508,43,1560513600
5508,17,1561572000
5508,5,1562612400
5509,48,1552069800
5509,53,1553106600
5509,13,1557252000
5509,61,1559323800
5510,17,1547488800
5510,67,1551641400
5510,65,1555781400
5510,12,1559930400
5510,19,1564054200
5511,47,1550577600
5511,73,1551618000
5511,55,1556800200
5511,73,1563022800
5511,47,1565092800
5512,53,1556130600
5512,55,1557145800
5512,1,1559242800
5512,19,1563363000
5513,71,1556566200
5513,13,1559671200
5513,59,1564835400
5514,61,1560015000
5514,67,1562095800
5515,0,1562266800
5515,23,1564313400
5516,43,1545307200
5516,49,1546367400
5516,29,1548423000
5516,48,1550514600
5516,43,1552564800
5516,67,1559849400
5516,5,1560884400
5516,55,1561897800
5516,49,1565029800
5517,61,1555522200
5517,61,1560706200
5517,5,1562785200
5518,17,1558202400
5519,77,1561726800
5520,67,1551123000
5520,55,1563539400
5521,55,1551097800
5521,1,1558378800
5521,59,1560429000
5521,67,1561491000
5523,77,1551445200
5523,47,1552478400
5523,29,1553520600
5523,0,1554577200
5523,47,1557662400
5523,49,1559759400
5523,49,1561833000
5523,25,1562851800
5523,55,1564921800
5524,31,1545130800
5524,23,1546169400
5524,66,1547235000
5524,77,1548248400
5524,55,1550320200
5524,31,1552388400
5524,66,1557603000
5524,67,1561750200
5524,79,1562778000
5524,1,1563822000
5525,71,1562095800
5525,73,1563109200
5526,12,1549908000
5526,61,1557163800
5526,48,1561314600
5526,77,1563368400
5527,65,1551115800
5527,49,1561487400
5528,25,1562765400
5529,43,1551787200
5529,77,1552827600
5529,83,1553878800
5529,67,1560108600
5529,77,1561122000
5530,1,1554318000
5530,19,1556364600
5530,17,1557424800
5530,66,1558467000
5530,61,1560533400
5530,66,1563651000
5530,35,1564657200
5531,19,1550230200
5531,5,1551294000
5531,77,1552309200
5531,25,1553347800
5531,35,1557486000
5531,53,1558549800
5531,48,1561660200
5531,31,1564743600
5532,0,1547838000
5532,29,1554039000
5532,1,1558206000
5532,49,1560277800
5533,59,1548160200
5533,66,1556479800
5533,55,1557491400
5533,65,1560619800
5533,79,1564765200
5534,31,1554375600
5534,65,1556472600
5534,43,1561636800
5534,19,1562671800
5535,48,1546367400
5535,79,1548435600
5535,23,1550489400
5535,29,1561901400
5535,83,1562950800
5535,0,1565031600
5536,66,1549308600
5536,61,1551375000
5536,47,1556539200
5536,47,1560686400
5536,17,1561744800
5537,55,1564576200
5538,47,1548590400
5538,65,1549647000
5538,17,1553796000
5538,71,1554838200
5538,61,1557941400
5538,35,1559991600
5538,59,1561033800
5538,1,1562094000
5538,67,1565206200
5539,53,1564943400
5540,53,1547663400
5540,55,1552825800
5540,77,1556974800
5540,29,1561123800
5540,71,1562182200
5541,55,1552566600
5541,83,1554656400
5541,12,1555696800
5541,77,1556715600
5541,43,1557748800
5541,19,1558783800
5541,67,1559849400
5541,1,1560884400
5541,23,1561894200
5541,25,1563975000
5542,43,1556366400
5542,19,1558438200
5542,61,1561570200
5543,66,1556911800
5543,23,1557919800
5543,53,1560018600
5543,0,1564167600
5543,47,1565179200
5544,71,1557084600
5544,29,1564320600
5545,1,1556218800
5545,35,1561374000
5545,0,1563476400
5547,66,1555270200
5547,48,1562524200
5547,31,1564570800
5548,73,1556197200
5548,23,1557228600
5548,13,1558288800
5548,35,1559300400
5549,67,1563910200
5550,79,1545843600
5550,77,1547902800
5550,61,1555176600
5550,59,1556195400
5551,17,1561312800
5552,59,1564489800
5553,23,1563276600
5553,19,1565350200
5554,13,1560794400
5555,5,1548874800
5555,47,1549886400
5555,71,1551987000
5555,29,1558186200
5555,29,1563370200
5556,83,1561827600
5556,48,1562869800
5556,48,1563906600
5557,73,1551186000
5557,47,1553256000
5557,48,1557426600
5557,65,1559496600
5557,1,1560538800
5557,59,1562589000
5557,48,1564684200
5558,17,1546538400
5558,53,1548613800
5558,47,1553774400
5558,0,1554836400
5558,61,1560015000
5558,67,1561059000
5558,49,1562092200
5558,49,1564165800
5558,0,1565204400
5559,5,1553972400
5559,61,1560187800
5559,47,1561204800
5559,77,1563282000
5559,31,1565348400
5560,66,1550431800
5560,49,1551465000
5560,49,1555612200
5560,0,1556650800
5560,48,1557685800
5561,43,1554465600
5561,48,1557599400
5561,77,1558616400
5562,29,1547299800
5562,29,1548336600
5562,47,1550404800
5562,48,1552501800
5562,25,1556631000
5562,47,1559736000
5562,19,1560771000
5563,23,1555759800
5563,66,1557862200
5563,19,1559907000
5563,79,1565110800
5564,1,1546542000
5564,79,1548608400
5564,12,1550685600
5564,13,1552759200
5564,59,1554813000
5564,13,1556906400
5564,25,1557927000
5564,1,1562094000
5564,43,1563105600
5565,35,1557399600
5565,43,1559476800
5565,59,1564662600
5566,71,1554665400
5566,65,1555695000
5566,49,1556735400
5567,0,1550257200
5567,5,1551294000
5567,5,1552330800
5567,0,1559588400
5567,83,1561654800
5568,31,1555239600
5568,71,1556307000
5568,43,1557316800
5568,67,1564601400
5569,48,1546367400
5569,73,1547384400
5569,55,1548419400
5569,65,1550511000
5569,79,1552582800
5569,48,1556735400
5569,59,1558787400
5569,31,1559818800
5569,77,1562936400
5569,31,1563966000
5569,5,1565031600
5570,13,1552500000
5570,67,1556652600
5570,79,1557680400
5570,79,1564938000
5571,17,1559584800
5571,0,1560625200
5571,67,1561663800
5571,59,1562675400
5572,29,1560951000
5572,13,1564077600
5572,0,1565118000
5573,43,1553083200
5573,43,1555156800
5573,5,1556218800
5573,25,1557235800
5573,5,1558292400
5573,83,1561395600
5574,48,1560623400
5574,43,1561636800
5574,67,1562700600
5574,23,1564745400
5575,23,1558006200
5576,66,1563910200
5577,43,1555761600
5577,83,1556816400
5577,17,1558893600
5577,1,1563044400
5578,66,1558553400
5578,67,1564774200
5579,43,1555329600
5579,73,1562590800
5580,47,1551787200
5580,73,1555938000
5580,59,1559046600
5580,5,1561143600
5581,55,1545827400
5581,77,1547902800
5581,13,1548957600
5581,61,1549992600
5581,35,1552042800
5581,43,1554120000
5581,13,1557252000
5581,61,1562434200
5581,66,1563478200
5582,19,1559302200
5583,29,1550842200
5583,65,1553967000
5583,29,1557063000
5583,35,1560164400
5584,79,1560877200
5584,53,1563993000
5585,29,1560173400
5585,0,1561230000
5585,77,1564318800
5585,49,1565375400
5586,67,1552764600
5586,73,1556888400
5586,47,1558958400
5586,71,1562095800
5586,73,1565182800
5587,73,1547989200
5587,53,1549045800
5587,1,1550084400
5587,17,1551117600
5587,61,1553189400
5587,1,1555268400
5587,31,1558350000
5587,59,1560429000
5587,17,1561485600
5587,31,1562497200
5587,29,1564579800
5588,35,1559473200
5588,55,1562589000
5588,29,1563629400
5588,29,1564666200
5590,83,1560531600
5590,13,1561572000
5590,19,1562585400
5590,77,1564664400
5591,43,1557835200
5591,5,1558897200
5591,31,1565089200
5592,55,1558182600
5592,13,1559239200
5592,23,1560252600
5593,47,1560772800
5593,53,1562869800
5594,19,1553340600
5594,43,1556452800
5594,53,1563733800
5594,48,1564770600
5595,59,1556022600
5595,23,1557055800
5595,23,1558092600
5595,79,1561222800
5595,12,1564336800
5596,5,1560970800
5596,66,1564083000
5597,47,1550664000
5597,0,1553799600
5597,49,1561055400
5597,31,1563102000
5598,23,1559302200
5598,83,1560358800
5598,79,1562432400
5598,65,1564507800
5599,55,1562070600
5599,1,1563130800
5599,67,1565206200
5600,67,1556393400
5601,71,1560540600
5601,31,1563620400
5602,49,1555439400
5602,35,1562670000
5602,31,1564743600
5603,25,1552051800
5603,1,1554145200
5603,5,1555182000
5603,77,1558270800
5603,83,1560358800
5603,43,1563451200
5603,61,1564507800
5604,0,1554058800
5604,73,1556110800
5604,61,1557163800
5604,79,1558198800
5604,25,1562333400
5604,47,1564401600
5605,59,1553689800
5605,31,1557831600
5605,25,1558877400
5605,1,1560970800
5605,35,1563015600
5605,29,1565098200
5606,47,1559044800
5607,31,1563102000
5608,17,1548007200
5608,48,1550082600
5608,43,1551096000
5608,49,1553193000
5608,66,1557343800
5608,55,1559392200
5608,31,1561460400
5608,59,1563539400
5609,79,1551459600
5609,35,1554548400
5609,25,1556631000
5609,25,1557667800
5609,25,1559741400
5609,43,1563883200
5610,55,1550752200
5610,19,1553859000
5610,65,1561138200
5611,48,1555785000
5611,73,1557838800
5611,55,1559910600
5611,55,1560947400
5611,66,1563046200
5612,23,1546860600
5612,19,1547897400
5612,29,1548941400
5612,67,1553110200
5612,65,1558287000
5612,67,1560367800
5612,13,1561399200
5612,23,1562412600
5613,5,1545505200
5613,23,1554809400
5613,83,1556902800
5613,29,1561037400
5614,83,1561482000
5615,65,1557336600
5615,5,1560452400
5616,48,1552761000
5616,0,1554836400
5616,12,1556906400
5616,29,1560000600
5616,79,1563123600
5617,0,1555095600
5617,67,1559244600
5617,29,1560259800
5617,65,1561311000
5618,55,1559565000
5618,47,1561636800
5618,47,1564747200
5619,67,1548444600
5619,66,1550518200
5619,61,1552584600
5619,79,1553619600
5619,61,1559842200
5619,73,1560862800
5619,49,1561919400
5619,67,1562959800
5620,79,1557766800
5620,47,1562932800
5621,55,1558182600
5621,61,1559237400
5621,79,1560272400
5621,49,1561314600
5622,29,1558099800
5622,47,1562241600
5623,1,1558551600
5623,71,1561663800
5624,29,1561728600
5624,79,1563814800
5626,73,1561035600
5626,19,1563103800
5626,5,1565204400
5627,77,1556197200
5627,49,1558290600
5627,31,1560337200
5627,19,1563449400
5628,73,1549976400
5628,61,1551029400
5628,17,1564509600
5629,59,1553171400
5629,77,1554210000
5629,23,1555241400
5629,55,1556281800
5629,31,1557313200
5629,25,1562506200
5629,48,1563561000
5629,73,1564578000
5630,65,1558546200
5630,53,1559586600
5630,66,1562700600
5630,71,1563737400
5631,19,1552303800
5631,61,1554399000
5631,35,1555412400
5631,59,1564749000
5632,0,1546974000
5632,48,1549045800
5632,71,1551123000
5632,77,1553173200
5632,61,1554226200
5632,25,1556285400
5632,1,1557342000
5632,5,1560452400
5632,1,1562526000
5633,35,1558954800
5633,53,1562092200
5634,0,1557169200
5634,25,1558186200
5634,61,1560274200
5634,31,1562324400
5634,25,1563370200
5634,66,1564428600
5635,13,1557338400
5635,53,1561487400
5635,29,1562506200
5635,71,1563564600
5635,66,1564601400
5636,25,1553261400
5636,79,1558458000
5636,83,1560531600
5636,25,1561555800
5636,77,1563627600
5637,19,1552822200
5637,55,1556973000
5637,65,1561138200
5637,79,1562173200
5637,23,1564227000
5638,79,1555952400
5638,31,1556967600
5638,1,1563217200
5639,67,1548012600
5639,71,1555270200
5639,1,1556305200
5639,53,1559413800
5639,73,1563541200
5640,25,1548336600
5640,83,1549386000
5640,5,1553540400
5640,53,1554575400
5640,29,1555594200
5640,17,1561831200
5641,47,1552564800
5641,66,1553628600
5641,0,1558810800
5641,66,1559849400
5641,19,1563967800
5642,55,1563107400
5642,0,1564167600
5643,66,1549135800
5643,66,1554319800
5643,5,1557428400
5644,48,1560969000
5644,67,1563046200
5644,61,1565112600
5645,79,1560445200
5645,77,1562504400
5645,79,1564592400
5646,43,1553169600
5646,79,1556298000
5646,77,1563541200
5647,79,1548954000
5647,55,1562416200
5648,25,1559827800
5648,77,1560862800
5648,43,1561896000
5648,77,1563973200
5650,53,1557858600
5651,49,1552847400
5651,53,1553884200
5651,31,1555930800
5651,35,1565262000
5652,53,1553279400
5652,55,1555331400
5652,73,1556370000
5652,5,1560538800
5652,71,1561577400
5652,23,1563622200
5653,17,1552932000
5653,17,1562263200
5654,19,1548588600
5654,49,1553797800
5654,65,1556904600
5654,53,1560018600
5654,59,1561033800
5654,5,1562094000
5655,25,1548595800
5655,13,1550685600
5655,1,1552762800
5655,77,1553778000
5655,59,1554813000
5655,61,1556904600
5655,53,1558981800
5655,65,1560015000
5655,43,1564142400
5656,79,1555088400
5656,25,1560259800
5656,65,1561311000
5656,67,1562355000
5657,12,1545328800
5657,5,1548442800
5657,67,1553628600
5657,55,1554640200
5657,35,1558782000
5657,65,1559842200
5657,1,1563994800
5658,12,1548352800
5658,71,1549395000
5658,59,1551443400
5658,12,1552500000
5658,23,1553513400
5658,59,1554553800
5658,19,1557660600
5658,59,1559737800
5658,0,1562871600
5659,17,1563386400
5660,1,1552762800
5660,13,1553796000
5660,35,1554807600
5660,31,1556881200
5660,13,1558980000
5660,77,1564146000
5661,61,1552325400
5661,5,1554404400
5661,35,1555412400
5661,12,1556474400
5661,12,1560621600
5661,19,1562671800
5661,49,1564770600
5662,49,1564770600
5663,25,1555507800
5663,13,1556560800
5663,73,1557579600
5663,12,1558634400
5663,0,1559674800
5663,65,1563816600
5664,47,1554465600
5664,1,1558638000
5664,55,1564835400
5665,79,1560618000
5665,23,1561635000
5665,73,1562677200
5666,5,1551121200
5666,79,1559408400
5666,19,1560425400
5666,79,1562518800
5667,59,1558528200
5667,35,1559559600
5667,66,1561663800
5667,55,1563712200
5668,48,1556476200
5668,79,1557507600
5668,55,1561638600
5668,17,1564768800
5669,35,1546858800
5669,13,1547920800
5669,1,1548961200
5669,48,1552069800
5669,12,1553104800
5669,47,1555156800
5669,53,1557253800
5669,0,1561402800
5670,73,1550235600
5670,23,1554377400
5670,1,1563735600
5671,83,1555174800
5671,5,1557255600
5671,25,1559309400
5671,71,1560367800
5671,5,1562439600
5671,5,1563476400
5673,71,1564428600
5674,19,1561203000
5675,1,1552503600
5675,31,1556622000
5675,73,1560776400
5676,65,1555003800
5676,0,1565377200
5677,5,1545850800
5677,1,1547924400
5677,83,1548954000
5677,83,1549990800
5677,17,1555178400
5677,49,1557253800
5677,19,1562412600
5677,77,1563454800
5678,77,1560776400
5678,25,1562851800
5679,71,1563910200
5680,35,1560510000
5680,17,1561572000
5681,43,1560772800
5681,0,1561834800
5681,49,1562869800
5681,0,1563908400
5682,79,1556298000
5682,48,1559413800
5683,0,1556305200
5683,77,1560430800
5683,49,1562524200
5684,65,1556731800
5684,0,1557774000
5684,0,1562958000
5684,13,1565028000
5685,49,1558895400
5685,55,1560947400
5685,53,1562005800
5686,67,1552419000
5686,73,1553432400
5686,1,1558638000
5687,55,1555936200
5687,67,1558035000
5687,48,1560105000
5687,31,1561114800
5687,17,1563213600
5687,73,1564232400
5688,83,1557939600
5688,31,1564138800
5689,67,1561059000
5689,13,1562090400
5690,65,1558632600
5690,83,1559667600
5691,23,1557574200
5691,0,1558638000
5691,66,1563823800
5691,49,1564857000
5692,77,1554728400
5693,35,1553857200
5693,29,1559050200
5693,73,1560085200
5694,5,1560538800
5694,17,1561572000
5694,5,1562612400
5695,59,1564921800
5696,59,1558009800
5696,83,1560099600
5697,48,1560796200
5697,79,1563901200
5698,5,1561489200
5698,59,1562502600
5698,83,1564592400
5699,67,1548012600
5699,43,1549022400
5699,77,1557320400
5699,19,1558351800
5700,12,1560362400
5700,25,1562419800
5701,12,1561226400
5701,53,1563301800
5701,66,1564342200
5701,53,1565375400
5702,43,1550232000
5702,47,1554379200
5702,66,1555443000
5702,48,1557513000
5702,29,1558531800
5702,55,1564749000
5704,12,1559844000
5704,71,1560886200
5704,83,1565024400
5705,47,1550232000
5705,1,1555441200
5705,29,1556458200
5705,0,1558551600
5705,65,1562693400
5705,67,1563737400
5705,83,1564765200
5706,19,1562671800
5706,73,1563714000
5707,73,1547816400
5707,17,1550944800
5707,19,1551958200
5707,1,1553022000
5707,65,1554053400
5707,29,1557149400
5707,29,1559223000
5708,71,1559676600
5708,71,1563823800
5708,55,1564835400
5709,23,1554118200
5709,17,1555178400
5709,83,1556211600
5709,49,1564511400
5710,29,1559741400
5710,49,1563906600
5711,59,1551443400
5711,67,1552505400
5711,49,1554575400
5711,19,1555587000
5711,71,1557689400
5711,0,1559761200
5711,47,1562846400
5711,19,1564918200
5712,19,1552563000
5712,53,1554661800
5712,49,1557772200
5712,65,1565026200
5713,23,1549366200
5713,23,1550403000
5713,5,1552503600
5713,43,1553515200
5713,1,1563908400
5714,48,1552588200
5714,66,1553628600
5714,43,1556712000
5714,71,1559849400
5714,53,1560882600
5714,0,1561921200
5714,47,1562932800
5715,47,1549540800
5715,35,1550574000
5715,67,1557862200
5715,25,1561987800
5715,23,1564054200
5715,43,1565092800
5716,66,1561663800
5716,23,1562671800
5717,47,1547121600
5717,25,1549200600
5717,25,1550237400
5717,47,1551268800
5717,29,1553347800
5717,5,1554404400
5717,19,1555414200
5717,66,1556479800
5717,61,1559583000
5718,13,1552932000
5718,48,1558117800
5718,48,1563301800
5719,53,1557513000
5719,17,1562695200
5720,5,1553972400
5720,67,1555011000
5721,31,1561201200
5721,19,1565350200
5722,0,1554922800
5722,71,1562182200
5722,65,1564248600
5723,66,1553715000
5723,19,1558870200
5723,55,1560947400
5723,17,1563040800
5724,43,1556712000
5724,5,1559847600
