USER_ID,EDAD,GENERO,CIUDAD
4925,50,MASCULINO,Soledad
4926,51,FEMENINO,Ipiales
4927,45,FEMENINO,Cali
4928,27,FEMENINO,Valledupar
4929,39,FEMENINO,Bogota
4930,58,FEMENINO,San Andres de Tumaco
4931,27,MASCULINO,Sincelejo
4932,28,MASCULINO,Soledad
4933,25,MASCULINO,Buenaventura
4934,34,FEMENINO,Sincelejo
4935,32,FEMENINO,Soacha
4936,45,MASCULINO,Manizales
4937,36,MASCULINO,Dosquebradas
4938,44,FEMENINO,Valledupar
4939,27,MASCULINO,Girardot
4940,37,FEMENINO,Soacha
4941,21,FEMENINO,Itagui
4942,41,FEMENINO,Barranquilla
4943,36,MASCULINO,Valledupar
4944,29,FEMENINO,Rionegro
4945,26,FEMENINO,Pasto
4946,52,FEMENINO,Aguachica
4947,32,MASCULINO,Duitama
4948,44,MASCULINO,Valledupar
4949,46,FEMENINO,Cartago
4950,45,FEMENINO,Valledupar
4951,45,MASCULINO,Palmira
4952,47,MASCULINO,Soledad
4953,40,FEMENINO,San Andres de Tumaco
4954,44,FEMENINO,Aguachica
4955,24,MASCULINO,Apartado
4956,20,FEMENINO,Bello
4957,31,MASCULINO,Tulua
4958,36,MASCULINO,Lorica
4959,37,MASCULINO,Barranquilla
4960,35,MASCULINO,Yopal
4961,33,FEMENINO,Sincelejo
4962,51,MASCULINO,Cartago
4963,55,MASCULINO,Rionegro
4964,34,FEMENINO,Villa del Rosario
4965,32,MASCULINO,Maicao
4966,28,MASCULINO,Soacha
4967,31,MASCULINO,Duitama
4968,46,MASCULINO,Manizales
4969,41,MASCULINO,Duitama
4970,42,FEMENINO,Manizales
4971,41,FEMENINO,Armenia
4972,53,FEMENINO,Yopal
4973,33,MASCULINO,Cucuta
4974,54,FEMENINO,Neiva
4975,58,MASCULINO,Soledad
4976,40,MASCULINO,Villavicencio
4977,18,FEMENINO,Cucuta
4978,28,MASCULINO,Valledupar
4979,35,MASCULINO,Cali
4980,57,FEMENINO,Apartado
4981,35,MASCULINO,Fusagasuga
4982,38,FEMENINO,Maicao
4983,32,MASCULINO,Valledupar
4984,34,FEMENINO,Caucasia
4985,45,FEMENINO,Cali
4986,37,MASCULINO,Manizales
4987,51,FEMENINO,Soacha
4988,48,MASCULINO,Maicao
4989,43,FEMENINO,Manizales
4990,43,MASCULINO,Ipiales
4991,39,MASCULINO,Soledad
4992,47,MASCULINO,Sogamoso
4993,46,MASCULINO,Bello
4994,33,MASCULINO,Jamundi
4995,52,MASCULINO,Bello
4996,48,MASCULINO,Jamundi
4997,38,FEMENINO,Sabanalarga
4998,22,MASCULINO,Dosquebradas
4999,52,MASCULINO,Cali
5000,41,FEMENINO,Medellin
5001,53,MASCULINO,Neiva
5002,56,FEMENINO,Cali
5003,35,MASCULINO,Pereira
5004,21,MASCULINO,Pereira
5005,34,MASCULINO,Cienaga
5006,50,FEMENINO,Medellin
5007,47,MASCULINO,Valledupar
5008,47,MASCULINO,Cali
5009,40,MASCULINO,Monteria
5010,24,FEMENINO,Bucaramanga
5011,47,MASCULINO,Sincelejo
5012,32,MASCULINO,Tulua
5013,36,MASCULINO,Apartado
5014,56,FEMENINO,Monteria
5015,33,MASCULINO,Bucaramanga
5016,18,FEMENINO,Villa del Rosario
5017,32,MASCULINO,Zipaquira
5018,36,FEMENINO,Giron
5019,43,FEMENINO,Manizales
5020,37,MASCULINO,Florencia
5021,31,FEMENINO,Garzon
5022,18,FEMENINO,Cali
5023,51,MASCULINO,Bucaramanga
5024,53,FEMENINO,Santander de Quilichao
5025,42,FEMENINO,Sincelejo
5026,48,FEMENINO,Garzon
5027,53,FEMENINO,Facatativa
5028,47,MASCULINO,Manizales
5029,47,MASCULINO,Guadalajara de Buga
5030,26,MASCULINO,Medellin
5031,57,FEMENINO,Soledad
5032,43,FEMENINO,Barrancabermeja
5033,25,MASCULINO,Cienaga
5034,56,MASCULINO,Soacha
5035,42,FEMENINO,Cerete
5036,43,FEMENINO,Manizales
5037,44,MASCULINO,Magangue
5038,35,FEMENINO,Bogota
5039,41,FEMENINO,Villa del Rosario
5040,45,FEMENINO,Valledupar
5041,35,FEMENINO,Cali
5042,44,FEMENINO,Rionegro
5043,33,MASCULINO,Giron
5044,42,MASCULINO,Medellin
5045,45,FEMENINO,Palmira
5046,25,FEMENINO,Medellin
5047,44,MASCULINO,Ocana
5048,34,FEMENINO,Valledupar
5049,48,FEMENINO,Valledupar
5050,18,FEMENINO,Maicao
5051,41,MASCULINO,Valledupar
5052,44,FEMENINO,Popayan
5053,18,FEMENINO,Envigado
5054,20,MASCULINO,Soledad
5055,51,MASCULINO,Apartado
5056,42,MASCULINO,Popayan
5057,52,FEMENINO,Dosquebradas
5058,44,MASCULINO,Tulua
5059,49,MASCULINO,Bucaramanga
5060,20,MASCULINO,Buenaventura
5061,31,FEMENINO,Apartado
5062,18,FEMENINO,Ibague
5063,40,MASCULINO,Florencia
5064,55,MASCULINO,Bogota
5065,41,MASCULINO,Buenaventura
5066,50,FEMENINO,Itagui
5067,30,MASCULINO,Manizales
5068,62,FEMENINO,Valledupar
5069,46,MASCULINO,Rionegro
5070,26,MASCULINO,Bucaramanga
5071,51,MASCULINO,Pasto
5072,38,MASCULINO,Chia
5073,54,FEMENINO,Cartagena
5074,25,FEMENINO,Maicao
5075,48,FEMENINO,Ibague
5076,40,FEMENINO,Giron
5077,26,MASCULINO,Villa del Rosario
5078,30,FEMENINO,Tulua
5079,32,FEMENINO,Aguachica
5080,46,MASCULINO,Piedecuesta
5081,18,FEMENINO,Popayan
5082,47,FEMENINO,Guadalajara de Buga
5083,34,FEMENINO,Manizales
5084,47,MASCULINO,Cartago
5085,54,MASCULINO,Guadalajara de Buga
5086,18,MASCULINO,Cerete
5087,45,MASCULINO,Valledupar
5088,37,FEMENINO,Bucaramanga
5089,61,FEMENINO,Buenaventura
5090,43,MASCULINO,Facatativa
5091,25,MASCULINO,Fusagasuga
5092,34,FEMENINO,Valledupar
5093,45,MASCULINO,Yopal
5094,34,FEMENINO,Sabanalarga
5095,52,FEMENINO,Valledupar
5096,52,FEMENINO,Malambo
5097,38,FEMENINO,Buenaventura
5098,34,FEMENINO,Valledupar
5099,42,MASCULINO,Armenia
5100,42,FEMENINO,Dosquebradas
5101,39,MASCULINO,Pitalito
5102,57,FEMENINO,Dosquebradas
5103,58,FEMENINO,Valledupar
5104,33,MASCULINO,Giron
5105,46,FEMENINO,Piedecuesta
5106,18,MASCULINO,Bucaramanga
5107,38,MASCULINO,Riohacha
5108,53,FEMENINO,Jamundi
5109,38,FEMENINO,Lorica
5110,58,MASCULINO,Guadalajara de Buga
5111,32,FEMENINO,Ocana
5112,47,MASCULINO,Valledupar
5113,46,FEMENINO,Valledupar
5114,34,FEMENINO,Floridablanca
5115,22,FEMENINO,Maicao
5116,46,MASCULINO,Itagui
5117,26,FEMENINO,Manizales
5118,42,FEMENINO,Cartagena
5119,45,FEMENINO,Cali
5120,39,FEMENINO,Manizales
5121,29,MASCULINO,Turbo
5122,50,FEMENINO,Itagui
5123,46,MASCULINO,Chia
5124,47,MASCULINO,Lorica
5125,53,FEMENINO,Sabanalarga
5126,29,MASCULINO,Villavicencio
5127,35,FEMENINO,Popayan
5128,33,MASCULINO,Valledupar
5129,44,MASCULINO,Soacha
5130,36,MASCULINO,Maicao
5131,25,FEMENINO,Zipaquira
5132,40,MASCULINO,Soledad
5133,19,MASCULINO,Jamundi
5134,24,FEMENINO,Magangue
5135,28,MASCULINO,Cali
5136,41,FEMENINO,Ibague
5137,51,MASCULINO,Popayan
5138,36,FEMENINO,Barranquilla
5139,38,MASCULINO,Dosquebradas
5140,60,FEMENINO,Malambo
5141,56,FEMENINO,Neiva
5142,41,FEMENINO,Cerete
5143,54,FEMENINO,Cerete
5144,45,FEMENINO,Riohacha
5145,63,FEMENINO,Cartagena
5146,25,FEMENINO,Aguachica
5147,42,MASCULINO,Santa Marta
5148,44,MASCULINO,Sincelejo
5149,43,FEMENINO,Neiva
5150,51,MASCULINO,Popayan
5151,38,MASCULINO,Garzon
5152,53,MASCULINO,Valledupar
5153,45,MASCULINO,Cucuta
5154,51,FEMENINO,Jamundi
5155,38,FEMENINO,Bogota
5156,50,MASCULINO,Malambo
5157,29,FEMENINO,Sincelejo
5158,26,FEMENINO,Barrancabermeja
5159,63,FEMENINO,Cucuta
5160,41,MASCULINO,Magangue
5161,51,FEMENINO,Pasto
5162,29,MASCULINO,Soledad
5163,52,FEMENINO,Cali
5164,43,MASCULINO,Manizales
5165,52,FEMENINO,Valledupar
5166,53,MASCULINO,Itagui
5167,47,MASCULINO,Valledupar
5168,38,FEMENINO,Manizales
5169,33,MASCULINO,Chia
5170,42,MASCULINO,Quibdo
5171,29,FEMENINO,Aguachica
5172,29,FEMENINO,Itagui
5173,52,MASCULINO,Barranquilla
5174,36,FEMENINO,Fusagasuga
5175,42,MASCULINO,Malambo
5176,41,MASCULINO,Fusagasuga
5177,34,MASCULINO,Cerete
5178,33,MASCULINO,Guadalajara de Buga
5179,48,MASCULINO,Manizales
5180,27,MASCULINO,Tunja
5181,39,FEMENINO,Barrancabermeja
5182,40,MASCULINO,Bogota
5183,39,MASCULINO,Sincelejo
5184,21,FEMENINO,Villa del Rosario
5185,43,MASCULINO,Cartagena
5186,45,FEMENINO,Manizales
5187,30,FEMENINO,Villa del Rosario
5188,53,MASCULINO,Cucuta
5189,57,MASCULINO,Manizales
5190,42,MASCULINO,Tulua
5191,32,MASCULINO,Fusagasuga
5192,34,MASCULINO,Cali
5193,33,FEMENINO,Popayan
5194,32,MASCULINO,Apartado
5195,51,FEMENINO,Bucaramanga
5196,57,FEMENINO,Palmira
5197,39,FEMENINO,Popayan
5198,42,FEMENINO,Valledupar
5199,51,MASCULINO,Apartado
5200,43,MASCULINO,Chia
5201,43,FEMENINO,Itagui
5202,47,FEMENINO,Palmira
5203,34,FEMENINO,Medellin
5204,37,MASCULINO,Soacha
5205,40,FEMENINO,Santa Marta
5206,64,MASCULINO,Buenaventura
5207,42,MASCULINO,Valledupar
5208,40,MASCULINO,Facatativa
5209,39,FEMENINO,Guadalajara de Buga
5210,37,MASCULINO,Garzon
5211,37,MASCULINO,Villavicencio
5212,26,FEMENINO,Manizales
5213,35,MASCULINO,Santa Marta
5214,27,MASCULINO,Popayan
5215,23,FEMENINO,Yumbo
5216,25,FEMENINO,Rionegro
5217,40,MASCULINO,Cali
5218,46,MASCULINO,Valledupar
5219,32,FEMENINO,Monteria
5220,30,MASCULINO,Bello
5221,40,MASCULINO,Bucaramanga
5222,29,FEMENINO,Cali
5223,49,MASCULINO,Soacha
5224,38,FEMENINO,Buenaventura
5225,35,FEMENINO,Caucasia
5226,41,FEMENINO,Maicao
5227,34,MASCULINO,Popayan
5228,35,FEMENINO,Manizales
5229,37,FEMENINO,Popayan
5230,31,FEMENINO,Medellin
5231,24,MASCULINO,Villavicencio
5232,40,MASCULINO,Soacha
5233,44,MASCULINO,Cartagena
5234,61,MASCULINO,Popayan
5235,38,MASCULINO,Florencia
5236,41,FEMENINO,Valledupar
5237,32,MASCULINO,Popayan
5238,40,FEMENINO,Rionegro
5239,40,FEMENINO,Santander de Quilichao
5240,18,MASCULINO,Uribia
5241,53,FEMENINO,Ocana
5242,33,FEMENINO,Soledad
5243,58,FEMENINO,Uribia
5244,46,FEMENINO,Zipaquira
5245,29,FEMENINO,Soledad
5246,47,MASCULINO,Valledupar
5247,37,FEMENINO,Facatativa
5248,58,MASCULINO,Cucuta
5249,26,FEMENINO,Florencia
5250,24,FEMENINO,Soledad
5251,46,MASCULINO,Cali
5252,57,MASCULINO,Buenaventura
5253,41,FEMENINO,Tulua
5254,55,FEMENINO,Caucasia
5255,46,MASCULINO,Cali
5256,40,FEMENINO,Uribia
5257,45,FEMENINO,Tulua
5258,44,MASCULINO,Garzon
5259,39,FEMENINO,Neiva
5260,39,MASCULINO,Cerete
5261,51,FEMENINO,Manizales
5262,36,MASCULINO,Santander de Quilichao
5263,49,FEMENINO,Soledad
5264,19,FEMENINO,Sogamoso
5265,60,MASCULINO,Dosquebradas
5266,31,MASCULINO,Neiva
5267,47,FEMENINO,Rionegro
5268,46,MASCULINO,Palmira
5269,26,MASCULINO,Ocana
5270,41,MASCULINO,Lorica
5271,32,MASCULINO,Pitalito
5272,30,FEMENINO,Dosquebradas
5273,41,MASCULINO,Floridablanca
5274,31,FEMENINO,Cali
5275,48,MASCULINO,Floridablanca
5276,20,MASCULINO,Quibdo
5277,57,MASCULINO,Pereira
5278,44,FEMENINO,Duitama
5279,39,FEMENINO,Cali
5280,30,MASCULINO,Jamundi
5281,48,FEMENINO,Soledad
5282,32,FEMENINO,Cali
5283,45,MASCULINO,Tunja
5284,30,MASCULINO,Dosquebradas
5285,45,MASCULINO,Ibague
5286,36,MASCULINO,Duitama
5287,52,FEMENINO,Cerete
5288,38,MASCULINO,Apartado
5289,27,MASCULINO,Riohacha
5290,43,FEMENINO,Manaure
5291,21,MASCULINO,Valledupar
5292,35,MASCULINO,Garzon
5293,40,MASCULINO,Valledupar
5294,38,MASCULINO,Aguachica
5295,35,MASCULINO,Buenaventura
5296,39,FEMENINO,Malambo
5297,35,FEMENINO,Sogamoso
5298,28,MASCULINO,Sincelejo
5299,38,FEMENINO,Tulua
5300,75,MASCULINO,Valledupar
5301,37,MASCULINO,Manaure
5302,57,FEMENINO,Envigado
5303,55,MASCULINO,Cali
5304,26,MASCULINO,Manizales
5305,41,FEMENINO,Manizales
5306,37,MASCULINO,Soledad
5307,29,FEMENINO,Piedecuesta
5308,47,FEMENINO,Riohacha
5309,47,FEMENINO,Yumbo
5310,26,FEMENINO,Cali
5311,43,FEMENINO,Valledupar
5312,41,FEMENINO,Monteria
5313,47,FEMENINO,Quibdo
5314,54,MASCULINO,Uribia
5315,37,FEMENINO,Ibague
5316,29,FEMENINO,Magangue
5317,19,FEMENINO,Floridablanca
5318,42,MASCULINO,Uribia
5319,26,MASCULINO,Medellin
5320,40,FEMENINO,Cali
5321,49,MASCULINO,Maicao
5322,33,MASCULINO,Bucaramanga
5323,21,MASCULINO,Popayan
5324,34,FEMENINO,Yumbo
5325,33,FEMENINO,Rionegro
5326,47,MASCULINO,Pasto
5327,18,MASCULINO,Uribia
5328,29,MASCULINO,Riohacha
5329,52,MASCULINO,San Andres de Tumaco
5330,38,MASCULINO,Soledad
5331,48,FEMENINO,Giron
5332,46,MASCULINO,Neiva
5333,43,FEMENINO,Rionegro
5334,37,FEMENINO,Cali
5335,49,FEMENINO,Guadalajara de Buga
5336,44,FEMENINO,Itagui
5337,49,FEMENINO,Manizales
5338,40,FEMENINO,Maicao
5339,41,FEMENINO,Yopal
5340,36,FEMENINO,Villa del Rosario
5341,51,FEMENINO,Pitalito
5342,36,MASCULINO,Valledupar
5343,38,MASCULINO,Chia
5344,19,MASCULINO,Tulua
5345,40,MASCULINO,Manizales
5346,39,FEMENINO,Medellin
5347,36,MASCULINO,Cienaga
5348,39,FEMENINO,Soacha
5349,47,FEMENINO,Soacha
5350,53,MASCULINO,Lorica
5351,37,FEMENINO,Ipiales
5352,48,MASCULINO,Riohacha
5353,33,FEMENINO,Rionegro
5354,32,MASCULINO,Tulua
5355,32,FEMENINO,Duitama
5356,36,FEMENINO,Guadalajara de Buga
5357,47,MASCULINO,Neiva
5358,32,FEMENINO,Medellin
5359,40,FEMENINO,Piedecuesta
5360,44,MASCULINO,Cerete
5361,38,FEMENINO,Caucasia
5362,43,MASCULINO,Garzon
5363,44,MASCULINO,Malambo
5364,40,FEMENINO,Cali
5365,26,FEMENINO,Villa del Rosario
5366,24,MASCULINO,Garzon
5367,50,FEMENINO,Valledupar
5368,44,FEMENINO,Valledupar
5369,34,FEMENINO,Manizales
5370,49,FEMENINO,Ocana
5371,46,MASCULINO,Santander de Quilichao
5372,37,MASCULINO,Manizales
5373,52,MASCULINO,Villa del Rosario
5374,37,MASCULINO,Pitalito
5375,48,MASCULINO,Santa Marta
5376,47,FEMENINO,Valledupar
5377,50,MASCULINO,Soledad
5378,34,MASCULINO,Riohacha
5379,40,MASCULINO,Chia
5380,33,FEMENINO,Cali
5381,39,MASCULINO,Villavicencio
5382,44,MASCULINO,Zipaquira
5383,34,MASCULINO,Cerete
5384,20,MASCULINO,Yopal
5385,44,FEMENINO,Ibague
5386,39,MASCULINO,Riohacha
5387,37,MASCULINO,Tulua
5388,30,MASCULINO,Cerete
5389,44,FEMENINO,Manizales
5390,46,MASCULINO,Valledupar
5391,51,FEMENINO,Manizales
5392,41,MASCULINO,Manizales
5393,28,MASCULINO,Soacha
5394,31,MASCULINO,Bello
5395,49,MASCULINO,Villa del Rosario
5396,32,FEMENINO,Manizales
5397,52,FEMENINO,Sabanalarga
5398,33,FEMENINO,Giron
5399,34,MASCULINO,Itagui
5400,48,MASCULINO,Yumbo
5401,39,FEMENINO,Envigado
5402,48,FEMENINO,Soacha
5403,31,FEMENINO,Caucasia
5404,50,FEMENINO,Manizales
5405,30,MASCULINO,Cucuta
5406,36,FEMENINO,Sincelejo
5407,33,FEMENINO,Valledupar
5408,42,FEMENINO,Girardot
5409,41,FEMENINO,Villavicencio
5410,18,FEMENINO,Tierralta
5411,36,FEMENINO,Popayan
5412,44,MASCULINO,Manizales
5413,41,MASCULINO,Cali
5414,25,FEMENINO,Facatativa
5415,43,MASCULINO,Malambo
5416,44,MASCULINO,Garzon
5417,40,FEMENINO,Valledupar
5418,26,FEMENINO,Apartado
5419,32,MASCULINO,Duitama
5420,48,MASCULINO,Caucasia
5421,28,MASCULINO,Pereira
5422,37,MASCULINO,Envigado
5423,44,FEMENINO,Cali
5424,39,FEMENINO,Giron
5425,37,MASCULINO,Valledupar
5426,38,FEMENINO,Rionegro
5427,53,MASCULINO,Ocana
5428,25,MASCULINO,Cali
5429,57,FEMENINO,Manizales
5430,51,FEMENINO,Armenia
5431,32,FEMENINO,Ocana
5432,49,MASCULINO,Aguachica
5433,57,MASCULINO,Guadalajara de Buga
5434,20,FEMENINO,Cienaga
5435,46,FEMENINO,San Andres de Tumaco
5436,34,FEMENINO,Buenaventura
5437,47,MASCULINO,Lorica
5438,19,MASCULINO,Villavicencio
5439,28,MASCULINO,Neiva
5440,51,FEMENINO,Bogota
5441,34,MASCULINO,Manizales
5442,18,MASCULINO,Chia
5443,24,MASCULINO,Yopal
5444,56,FEMENINO,Valledupar
5445,31,FEMENINO,Santander de Quilichao
5446,49,FEMENINO,Malambo
5447,34,FEMENINO,Magangue
5448,41,FEMENINO,Sincelejo
5449,49,MASCULINO,Floridablanca
5450,40,FEMENINO,Facatativa
5451,36,MASCULINO,Soledad
5452,37,MASCULINO,Giron
5453,40,FEMENINO,Valledupar
5454,36,MASCULINO,Lorica
5455,38,MASCULINO,Uribia
5456,43,FEMENINO,Girardot
5457,32,MASCULINO,Malambo
5458,37,FEMENINO,Lorica
5459,31,FEMENINO,Valledupar
5460,51,FEMENINO,Manizales
5461,58,MASCULINO,Manizales
5462,52,FEMENINO,Cali
5463,33,MASCULINO,Envigado
5464,39,MASCULINO,Envigado
5465,28,FEMENINO,Soledad
5466,41,FEMENINO,Itagui
5467,20,FEMENINO,Neiva
5468,49,MASCULINO,Sincelejo
5469,22,FEMENINO,Villa del Rosario
5470,39,FEMENINO,Popayan
5471,60,MASCULINO,Santa Marta
5472,34,FEMENINO,Valledupar
5473,25,MASCULINO,Cucuta
5474,32,MASCULINO,Turbo
5475,53,FEMENINO,Tulua
5476,47,MASCULINO,Floridablanca
5477,55,MASCULINO,Valledupar
5478,43,MASCULINO,Buenaventura
5479,51,MASCULINO,Barrancabermeja
5480,33,MASCULINO,Manizales
5481,51,FEMENINO,Guadalajara de Buga
5482,34,MASCULINO,Ipiales
5483,38,FEMENINO,Cartago
5484,30,MASCULINO,Sincelejo
5485,45,FEMENINO,Barrancabermeja
5486,18,FEMENINO,Valledupar
5487,54,MASCULINO,Turbo
5488,34,FEMENINO,Caucasia
5489,31,FEMENINO,Palmira
5490,49,FEMENINO,Yopal
5491,21,FEMENINO,Uribia
5492,39,MASCULINO,Sincelejo
5493,29,MASCULINO,Neiva
5494,40,FEMENINO,Barrancabermeja
5495,42,MASCULINO,Magangue
5496,34,FEMENINO,Dosquebradas
5497,36,FEMENINO,Magangue
5498,46,MASCULINO,Buenaventura
5499,40,MASCULINO,Riohacha
5500,35,FEMENINO,Monteria
5501,34,FEMENINO,Pitalito
5502,26,FEMENINO,San Andres de Tumaco
5503,27,MASCULINO,Cali
5504,44,MASCULINO,Sincelejo
5505,43,FEMENINO,Chia
5506,31,MASCULINO,Yopal
5507,38,MASCULINO,Manizales
5508,62,MASCULINO,Malambo
5509,35,MASCULINO,Valledupar
5510,45,MASCULINO,Santa Marta
5511,40,MASCULINO,Riohacha
5512,38,FEMENINO,Duitama
5513,44,FEMENINO,Lorica
5514,44,FEMENINO,Uribia
5515,40,MASCULINO,Facatativa
5516,31,MASCULINO,Manizales
5517,52,MASCULINO,Bogota
5518,35,FEMENINO,Sabanalarga
5519,42,MASCULINO,Sincelejo
5520,39,FEMENINO,Quibdo
5521,50,MASCULINO,Garzon
5522,56,FEMENINO,Magangue
5523,27,FEMENINO,Manizales
5524,38,FEMENINO,Villavicencio
5525,53,MASCULINO,Floridablanca
5526,41,FEMENINO,Magangue
5527,38,MASCULINO,Valledupar
5528,56,MASCULINO,Sabanalarga
5529,40,FEMENINO,Lorica
5530,44,MASCULINO,Soledad
5531,41,MASCULINO,Santa Marta
5532,42,MASCULINO,Manizales
5533,46,MASCULINO,Buenaventura
5534,27,MASCULINO,Ocana
5535,53,FEMENINO,Yopal
5536,31,FEMENINO,Pasto
5537,39,MASCULINO,Tulua
5538,53,MASCULINO,Bucaramanga
5539,38,MASCULINO,Piedecuesta
5540,41,MASCULINO,Garzon
5541,50,FEMENINO,Quibdo
5542,37,FEMENINO,Zipaquira
5543,37,FEMENINO,Malambo
5544,35,FEMENINO,Itagui
5545,50,MASCULINO,Soacha
5546,42,FEMENINO,Barranquilla
5547,42,MASCULINO,Medellin
5548,50,MASCULINO,Girardot
5549,30,FEMENINO,Valledupar
5550,51,FEMENINO,Santander de Quilichao
5551,44,MASCULINO,Tunja
5552,35,MASCULINO,Monteria
5553,39,FEMENINO,Garzon
5554,48,MASCULINO,Piedecuesta
5555,48,MASCULINO,Tulua
5556,33,MASCULINO,Aguachica
5557,46,FEMENINO,Santander de Quilichao
5558,49,FEMENINO,Buenaventura
5559,43,FEMENINO,Valledupar
5560,53,FEMENINO,Yumbo
5561,47,MASCULINO,Apartado
5562,32,MASCULINO,Maicao
5563,53,FEMENINO,Dosquebradas
5564,35,FEMENINO,Jamundi
5565,29,FEMENINO,Apartado
5566,38,MASCULINO,Santander de Quilichao
5567,45,MASCULINO,Zipaquira
5568,42,FEMENINO,Cali
5569,63,FEMENINO,Soledad
5570,45,MASCULINO,Valledupar
5571,27,FEMENINO,Manizales
5572,47,FEMENINO,Manizales
5573,38,MASCULINO,Soledad
5574,31,FEMENINO,Cucuta
5575,39,MASCULINO,Cienaga
5576,28,FEMENINO,San Andres de Tumaco
5577,53,FEMENINO,Envigado
5578,22,MASCULINO,Sabanalarga
5579,40,FEMENINO,Manizales
5580,45,MASCULINO,Valledupar
5581,39,MASCULINO,Sincelejo
5582,44,FEMENINO,Cali
5583,52,MASCULINO,Girardot
5584,35,FEMENINO,Valledupar
5585,50,MASCULINO,Garzon
5586,31,FEMENINO,Florencia
5587,48,FEMENINO,Popayan
5588,44,FEMENINO,Manaure
5589,33,FEMENINO,Soacha
5590,26,MASCULINO,Popayan
5591,44,MASCULINO,Quibdo
5592,35,MASCULINO,Soacha
5593,32,FEMENINO,Tunja
5594,53,MASCULINO,Popayan
5595,18,FEMENINO,Caucasia
5596,37,MASCULINO,Girardot
5597,45,FEMENINO,Bucaramanga
5598,45,FEMENINO,Armenia
5599,33,FEMENINO,Monteria
5600,29,MASCULINO,Malambo
5601,40,FEMENINO,Jamundi
5602,34,MASCULINO,Pasto
5603,37,MASCULINO,Florencia
5604,56,FEMENINO,Guadalajara de Buga
5605,38,FEMENINO,Cali
5606,33,MASCULINO,Zipaquira
5607,21,FEMENINO,Manizales
5608,39,MASCULINO,Magangue
5609,31,MASCULINO,Valledupar
5610,37,FEMENINO,Apartado
5611,43,FEMENINO,Monteria
5612,35,FEMENINO,Valledupar
5613,40,MASCULINO,Cali
5614,27,FEMENINO,Popayan
5615,50,FEMENINO,Valledupar
5616,51,FEMENINO,Cali
5617,61,MASCULINO,Popayan
5618,49,FEMENINO,Valledupar
5619,54,MASCULINO,Aguachica
5620,53,MASCULINO,Valledupar
5621,31,MASCULINO,Valledupar
5622,55,FEMENINO,Yumbo
5623,27,MASCULINO,Bucaramanga
5624,53,FEMENINO,Zipaquira
5625,33,FEMENINO,Medellin
5626,29,FEMENINO,Manizales
5627,50,MASCULINO,Armenia
5628,63,MASCULINO,Dosquebradas
5629,48,MASCULINO,Facatativa
5630,18,MASCULINO,Facatativa
5631,38,FEMENINO,Bogota
5632,38,FEMENINO,Manizales
5633,39,MASCULINO,Valledupar
5634,44,FEMENINO,Medellin
5635,49,FEMENINO,Cienaga
5636,37,MASCULINO,Valledupar
5637,41,FEMENINO,Chia
5638,45,FEMENINO,Palmira
5639,44,MASCULINO,San Andres de Tumaco
5640,43,FEMENINO,Tulua
5641,59,MASCULINO,Turbo
5642,64,MASCULINO,Pitalito
5643,57,MASCULINO,Medellin
5644,40,FEMENINO,Bogota
5645,41,FEMENINO,Valledupar
5646,31,MASCULINO,Manizales
5647,52,FEMENINO,Medellin
5648,51,FEMENINO,Manizales
5649,48,MASCULINO,Monteria
5650,25,FEMENINO,Sincelejo
5651,37,MASCULINO,Sabanalarga
5652,37,FEMENINO,Aguachica
5653,36,MASCULINO,Fusagasuga
5654,44,MASCULINO,Itagui
5655,45,MASCULINO,Cartagena
5656,35,MASCULINO,Jamundi
5657,52,MASCULINO,Soledad
5658,50,MASCULINO,Cucuta
5659,43,FEMENINO,Yopal
5660,32,FEMENINO,Dosquebradas
5661,44,FEMENINO,Riohacha
5662,22,FEMENINO,Lorica
5663,60,MASCULINO,Yumbo
5664,34,MASCULINO,Caucasia
5665,28,MASCULINO,Cucuta
5666,31,FEMENINO,Riohacha
5667,40,MASCULINO,Aguachica
5668,42,MASCULINO,Caucasia
5669,54,FEMENINO,Tulua
5670,38,FEMENINO,Itagui
5671,42,FEMENINO,Tierralta
5672,40,FEMENINO,Manizales
5673,30,MASCULINO,Guadalajara de Buga
5674,45,FEMENINO,Ocana
5675,45,MASCULINO,Valledupar
5676,49,MASCULINO,Piedecuesta
5677,29,FEMENINO,Chia
5678,37,FEMENINO,Santander de Quilichao
5679,29,MASCULINO,Popayan
5680,36,FEMENINO,Pasto
5681,37,FEMENINO,Facatativa
5682,36,MASCULINO,Soledad
5683,47,FEMENINO,Cerete
5684,46,MASCULINO,Manizales
5685,34,MASCULINO,Turbo
5686,30,MASCULINO,Florencia
5687,45,MASCULINO,Lorica
5688,28,FEMENINO,Bello
5689,21,FEMENINO,Garzon
5690,51,MASCULINO,Palmira
5691,46,FEMENINO,Valledupar
5692,31,MASCULINO,Soledad
5693,40,FEMENINO,Jamundi
5694,53,MASCULINO,Villa del Rosario
5695,42,MASCULINO,Manizales
5696,55,MASCULINO,Lorica
5697,42,FEMENINO,Maicao
5698,45,FEMENINO,Valledupar
5699,25,MASCULINO,San Andres de Tumaco
5700,48,MASCULINO,Valledupar
5701,43,FEMENINO,Palmira
5702,38,FEMENINO,Caucasia
5703,27,FEMENINO,Dosquebradas
5704,44,FEMENINO,Cartagena
5705,55,MASCULINO,Santa Marta
5706,32,FEMENINO,Aguachica
5707,40,MASCULINO,Jamundi
5708,43,MASCULINO,Giron
