USER_ID,EDAD,GENERO,CIUDAD
6543,42,FEMENINO,Dosquebradas
6544,52,MASCULINO,Ipiales
6545,63,FEMENINO,Girardot
6546,42,MASCULINO,Soledad
6547,37,FEMENINO,Valledupar
6548,32,FEMENINO,Cali
6549,58,FEMENINO,Cali
6550,37,FEMENINO,Piedecuesta
6551,32,FEMENINO,Manizales
6552,29,MASCULINO,Tierralta
6553,26,MASCULINO,Tulua
6554,47,FEMENINO,San Andres de Tumaco
6555,50,MASCULINO,Cali
6556,42,FEMENINO,Rionegro
6557,44,MASCULINO,Soledad
6558,48,MASCULINO,Manizales
6559,34,FEMENINO,Sincelejo
6560,35,FEMENINO,Barrancabermeja
6561,27,FEMENINO,Itagui
6562,34,FEMENINO,Bucaramanga
6563,50,FEMENINO,Santander de Quilichao
6564,24,FEMENINO,Cali
6565,36,FEMENINO,Medellin
6566,42,FEMENINO,Maicao
6567,38,MASCULINO,Villavicencio
6568,18,MASCULINO,Cali
6569,44,FEMENINO,Manizales
6570,21,FEMENINO,Barranquilla
6571,34,FEMENINO,Ipiales
6572,44,MASCULINO,Monteria
6573,18,MASCULINO,Sincelejo
6574,47,MASCULINO,Valledupar
6575,44,MASCULINO,Armenia
6576,44,FEMENINO,Valledupar
6577,46,FEMENINO,Florencia
6578,40,FEMENINO,Villavicencio
6579,53,FEMENINO,Valledupar
6580,36,MASCULINO,Cali
6581,35,MASCULINO,Popayan
6582,40,FEMENINO,Sincelejo
6583,25,FEMENINO,Cucuta
6584,46,FEMENINO,Cucuta
6585,28,MASCULINO,Manizales
6586,46,MASCULINO,Malambo
6587,48,MASCULINO,Ibague
6588,45,MASCULINO,Floridablanca
6589,48,MASCULINO,Dosquebradas
6590,20,FEMENINO,Cerete
6591,40,MASCULINO,Valledupar
6592,46,MASCULINO,Yumbo
6593,25,FEMENINO,Envigado
6594,61,MASCULINO,Cerete
6595,52,MASCULINO,Medellin
6596,42,MASCULINO,Guadalajara de Buga
6597,59,MASCULINO,Maicao
6598,33,FEMENINO,Quibdo
6599,53,FEMENINO,Sabanalarga
6600,43,MASCULINO,Duitama
6601,38,MASCULINO,Villa del Rosario
6602,40,MASCULINO,Dosquebradas
6603,40,MASCULINO,Yumbo
6604,39,MASCULINO,Pitalito
6605,35,FEMENINO,Zipaquira
6606,51,MASCULINO,Lorica
6607,47,MASCULINO,Pereira
6608,26,FEMENINO,Duitama
6609,40,MASCULINO,Envigado
6610,24,MASCULINO,Yopal
6611,55,FEMENINO,Piedecuesta
6612,37,FEMENINO,Cali
6613,32,MASCULINO,Valledupar
6614,48,FEMENINO,Medellin
6615,33,FEMENINO,Manizales
6616,45,FEMENINO,Florencia
6617,51,MASCULINO,Pereira
6618,42,MASCULINO,Tunja
6619,47,MASCULINO,Tulua
6620,25,FEMENINO,Dosquebradas
6621,49,MASCULINO,Soledad
6622,43,FEMENINO,Cienaga
6623,36,FEMENINO,Zipaquira
6624,42,MASCULINO,Valledupar
6625,34,MASCULINO,Bucaramanga
6626,34,MASCULINO,Soacha
6627,41,FEMENINO,Cali
6628,30,FEMENINO,Itagui
6629,40,MASCULINO,Soledad
6630,41,MASCULINO,Valledupar
6631,57,MASCULINO,Uribia
6632,42,MASCULINO,Cali
6633,52,MASCULINO,Sincelejo
6634,53,MASCULINO,Apartado
6635,43,MASCULINO,Rionegro
6636,32,MASCULINO,Popayan
6637,25,FEMENINO,Tunja
6638,31,FEMENINO,Jamundi
6639,50,MASCULINO,Sincelejo
6640,36,FEMENINO,Cali
6641,32,FEMENINO,Soledad
6642,35,FEMENINO,Soledad
6643,39,FEMENINO,Dosquebradas
6644,36,MASCULINO,nan
6645,30,MASCULINO,Maicao
6646,45,FEMENINO,Bogota
6647,54,FEMENINO,Piedecuesta
6648,42,MASCULINO,Cali
6649,48,FEMENINO,Apartado
6650,20,MASCULINO,Chia
6651,30,MASCULINO,nan
6652,36,MASCULINO,Villa del Rosario
6653,34,FEMENINO,Sincelejo
6654,22,FEMENINO,Fusagasuga
6655,36,FEMENINO,Valledupar
6656,26,MASCULINO,Valledupar
6657,36,FEMENINO,Soledad
6658,32,MASCULINO,Cali
6659,37,MASCULINO,Uribia
6660,40,MASCULINO,Garzon
6661,35,MASCULINO,Soledad
6662,44,MASCULINO,Maicao
6663,26,FEMENINO,Pitalito
6664,50,MASCULINO,Sincelejo
6665,33,FEMENINO,Soledad
6666,37,FEMENINO,Manizales
6667,35,FEMENINO,Yumbo
6668,43,MASCULINO,Turbo
6669,46,FEMENINO,Cartagena
6670,49,MASCULINO,Soacha
6671,40,FEMENINO,Rionegro
6672,37,FEMENINO,nan
6673,39,MASCULINO,Chia
6674,35,MASCULINO,Sincelejo
6675,53,MASCULINO,Manaure
6676,57,MASCULINO,Turbo
6677,43,MASCULINO,Maicao
6678,31,MASCULINO,Yopal
6679,37,FEMENINO,Ibague
6680,47,MASCULINO,Manizales
6681,32,FEMENINO,Villavicencio
6682,40,FEMENINO,Cucuta
6683,18,FEMENINO,Maicao
6684,41,MASCULINO,Pitalito
6685,50,FEMENINO,Barranquilla
6686,47,FEMENINO,Zipaquira
6687,43,MASCULINO,Cartago
6688,21,MASCULINO,Sincelejo
6689,49,FEMENINO,Manizales
6690,46,FEMENINO,Manizales
6691,32,MASCULINO,Sabanalarga
6692,47,MASCULINO,Malambo
6693,30,FEMENINO,Ocana
6694,51,FEMENINO,Popayan
6695,41,FEMENINO,Girardot
6696,59,FEMENINO,Buenaventura
6697,27,FEMENINO,Itagui
6698,38,MASCULINO,Sogamoso
6699,69,MASCULINO,Apartado
6700,48,MASCULINO,Riohacha
6701,34,MASCULINO,Tulua
6702,42,FEMENINO,Duitama
6703,41,MASCULINO,Piedecuesta
6704,44,FEMENINO,Soledad
6705,32,FEMENINO,Pasto
6706,50,MASCULINO,Garzon
6707,34,FEMENINO,Itagui
6708,44,MASCULINO,Cali
6709,60,MASCULINO,Caucasia
6710,35,MASCULINO,Cartago
6711,39,FEMENINO,Neiva
6712,54,FEMENINO,Duitama
6713,43,FEMENINO,Manizales
6714,53,FEMENINO,Medellin
6715,36,MASCULINO,Pereira
6716,45,FEMENINO,Manizales
6717,27,MASCULINO,Cienaga
6718,34,FEMENINO,Sincelejo
6719,46,MASCULINO,Pasto
6720,28,MASCULINO,Santa Marta
6721,38,FEMENINO,Tulua
6722,48,MASCULINO,Cienaga
6723,33,MASCULINO,Sincelejo
6724,47,MASCULINO,Barranquilla
6725,29,FEMENINO,Palmira
6726,38,FEMENINO,Buenaventura
6727,47,FEMENINO,Tulua
6728,20,FEMENINO,Cali
6729,57,MASCULINO,Manizales
6730,57,FEMENINO,Garzon
6731,38,MASCULINO,Yumbo
6732,31,MASCULINO,Sogamoso
6733,32,FEMENINO,Santander de Quilichao
6734,28,FEMENINO,Valledupar
6735,48,MASCULINO,Cucuta
6736,32,FEMENINO,Pitalito
6737,46,MASCULINO,Valledupar
6738,40,FEMENINO,Ocana
6739,41,MASCULINO,Apartado
6740,32,FEMENINO,Girardot
6741,38,MASCULINO,Cali
6742,41,FEMENINO,Valledupar
6743,43,MASCULINO,Cienaga
6744,33,FEMENINO,Duitama
6745,42,FEMENINO,Rionegro
6746,35,MASCULINO,Cerete
6747,44,FEMENINO,Apartado
6748,30,FEMENINO,Valledupar
6749,67,FEMENINO,Cienaga
6750,34,MASCULINO,Cartago
6751,33,FEMENINO,Cerete
6752,18,MASCULINO,Malambo
6753,31,MASCULINO,Villa del Rosario
6754,39,FEMENINO,Barrancabermeja
6755,49,MASCULINO,Duitama
6756,23,FEMENINO,Valledupar
6757,51,FEMENINO,Valledupar
6758,49,MASCULINO,Aguachica
6759,38,FEMENINO,Cartago
6760,42,MASCULINO,Ipiales
6761,50,FEMENINO,Bello
6762,54,FEMENINO,Valledupar
6763,44,MASCULINO,Medellin
6764,36,FEMENINO,Envigado
6765,34,MASCULINO,Pereira
6766,40,MASCULINO,Popayan
6767,50,MASCULINO,Bello
6768,42,FEMENINO,Cali
6769,44,FEMENINO,Cali
6770,40,MASCULINO,Jamundi
6771,37,MASCULINO,Cartagena
6772,24,FEMENINO,Yopal
6773,53,FEMENINO,Bogota
6774,29,MASCULINO,Barrancabermeja
6775,45,MASCULINO,Valledupar
6776,27,MASCULINO,Garzon
6777,35,MASCULINO,Valledupar
6778,18,MASCULINO,Armenia
6779,35,MASCULINO,Uribia
6780,45,FEMENINO,Sogamoso
6781,37,MASCULINO,nan
6782,44,MASCULINO,Cienaga
6783,35,MASCULINO,San Andres de Tumaco
6784,43,FEMENINO,Manizales
6785,39,MASCULINO,Popayan
6786,31,MASCULINO,Quibdo
6787,36,MASCULINO,Ocana
6788,43,MASCULINO,Ocana
6789,40,FEMENINO,Manizales
6790,33,FEMENINO,Valledupar
6791,51,MASCULINO,Tulua
6792,43,FEMENINO,Yumbo
6793,47,MASCULINO,Soacha
6794,23,MASCULINO,Fusagasuga
6795,32,FEMENINO,Palmira
6796,35,FEMENINO,Zipaquira
6797,43,FEMENINO,Popayan
6798,18,FEMENINO,Aguachica
6799,22,FEMENINO,Popayan
6800,39,FEMENINO,Ocana
6801,39,FEMENINO,Monteria
6802,37,MASCULINO,Medellin
6803,47,MASCULINO,Lorica
6804,36,FEMENINO,Guadalajara de Buga
6805,39,MASCULINO,Pitalito
6806,36,MASCULINO,Itagui
6807,58,FEMENINO,San Andres de Tumaco
6808,38,FEMENINO,Bogota
6809,28,MASCULINO,Santander de Quilichao
6810,51,MASCULINO,Fusagasuga
6811,58,FEMENINO,Pitalito
6812,50,FEMENINO,Villavicencio
6813,39,MASCULINO,Tulua
6814,29,MASCULINO,Lorica
6815,41,FEMENINO,Jamundi
6816,47,MASCULINO,Riohacha
6817,38,MASCULINO,Sabanalarga
6818,42,MASCULINO,Pereira
6819,38,MASCULINO,Manizales
6820,24,MASCULINO,Envigado
6821,22,MASCULINO,Manizales
6822,36,MASCULINO,Popayan
6823,38,FEMENINO,Armenia
6824,48,MASCULINO,Armenia
6825,35,MASCULINO,Valledupar
6826,29,MASCULINO,Manizales
6827,24,FEMENINO,Pasto
6828,36,MASCULINO,Sogamoso
6829,24,MASCULINO,Cucuta
6830,55,FEMENINO,Cali
6831,61,MASCULINO,Monteria
6832,37,FEMENINO,Envigado
6833,29,FEMENINO,Rionegro
6834,47,MASCULINO,Yopal
6835,49,MASCULINO,Medellin
6836,49,FEMENINO,Medellin
6837,50,FEMENINO,Tulua
6838,21,MASCULINO,Valledupar
6839,35,FEMENINO,Pasto
6840,41,MASCULINO,Cartagena
6841,37,FEMENINO,Cali
6842,28,MASCULINO,Barranquilla
6843,41,FEMENINO,Manizales
6844,19,MASCULINO,Yumbo
6845,37,FEMENINO,Tierralta
6846,40,MASCULINO,Sincelejo
6847,39,FEMENINO,Cienaga
6848,47,MASCULINO,Caucasia
6849,44,FEMENINO,Valledupar
6850,49,FEMENINO,Piedecuesta
6851,38,MASCULINO,Dosquebradas
6852,44,FEMENINO,Palmira
6853,42,MASCULINO,Guadalajara de Buga
6854,18,MASCULINO,Riohacha
6855,28,FEMENINO,Turbo
6856,38,FEMENINO,Pasto
6857,38,FEMENINO,Maicao
6858,62,MASCULINO,Rionegro
6859,47,MASCULINO,Valledupar
6860,49,MASCULINO,Zipaquira
6861,28,FEMENINO,Lorica
6862,41,FEMENINO,Ipiales
6863,47,FEMENINO,Tunja
6864,50,FEMENINO,Barranquilla
6865,48,MASCULINO,Sabanalarga
6866,23,FEMENINO,Duitama
6867,45,MASCULINO,Manizales
6868,28,MASCULINO,nan
6869,59,FEMENINO,Monteria
6870,36,MASCULINO,Pereira
6871,25,MASCULINO,Soledad
6872,42,MASCULINO,Ibague
6873,49,FEMENINO,Jamundi
6874,48,FEMENINO,Maicao
6875,47,FEMENINO,Valledupar
6876,28,FEMENINO,Soledad
6877,29,MASCULINO,Pereira
6878,49,FEMENINO,Tulua
6879,33,MASCULINO,Bogota
6880,51,FEMENINO,Valledupar
6881,30,FEMENINO,Fusagasuga
6882,30,MASCULINO,Giron
6883,41,MASCULINO,Garzon
6884,53,MASCULINO,Bello
6885,36,FEMENINO,Cali
6886,36,MASCULINO,Aguachica
6887,46,MASCULINO,Itagui
6888,63,FEMENINO,San Andres de Tumaco
6889,58,FEMENINO,Medellin
6890,46,FEMENINO,Ocana
6891,49,FEMENINO,Riohacha
6892,37,FEMENINO,Lorica
6893,37,FEMENINO,Soledad
6894,43,FEMENINO,Lorica
6895,47,MASCULINO,Duitama
6896,34,FEMENINO,Manizales
6897,52,FEMENINO,Valledupar
6898,50,MASCULINO,Facatativa
6899,37,MASCULINO,Cali
6900,43,MASCULINO,Sincelejo
6901,57,FEMENINO,Tunja
6902,24,MASCULINO,Ipiales
6903,33,FEMENINO,Uribia
6904,35,MASCULINO,Valledupar
6905,42,FEMENINO,Cali
6906,51,MASCULINO,Monteria
6907,43,MASCULINO,Barranquilla
6908,65,MASCULINO,Zipaquira
6909,30,MASCULINO,Tulua
6910,48,MASCULINO,Chia
6911,29,FEMENINO,Santander de Quilichao
6912,31,MASCULINO,Armenia
6913,58,FEMENINO,Medellin
6914,37,MASCULINO,nan
6915,43,MASCULINO,Aguachica
6916,32,FEMENINO,Malambo
6917,34,FEMENINO,Pasto
6918,45,FEMENINO,Cali
6919,54,FEMENINO,Sabanalarga
6920,41,FEMENINO,Ipiales
6921,59,MASCULINO,Medellin
6922,40,FEMENINO,Ibague
6923,55,FEMENINO,Manaure
6924,23,MASCULINO,Barranquilla
6925,31,FEMENINO,Giron
6926,33,FEMENINO,Barranquilla
6927,38,MASCULINO,Soacha
6928,48,MASCULINO,Manizales
6929,47,MASCULINO,Bucaramanga
6930,50,MASCULINO,Medellin
6931,26,MASCULINO,Valledupar
6932,45,MASCULINO,Santander de Quilichao
6933,28,MASCULINO,Cucuta
6934,43,MASCULINO,Sincelejo
6935,34,FEMENINO,Duitama
6936,37,FEMENINO,Tunja
6937,23,FEMENINO,Guadalajara de Buga
6938,39,MASCULINO,Bucaramanga
6939,49,FEMENINO,Ocana
6940,42,MASCULINO,Santa Marta
6941,41,MASCULINO,Barranquilla
6942,36,FEMENINO,Cali
6943,64,MASCULINO,Medellin
6944,33,MASCULINO,Valledupar
6945,53,FEMENINO,Manizales
6946,36,FEMENINO,Cali
6947,34,FEMENINO,Cali
6948,36,FEMENINO,Cucuta
6949,18,MASCULINO,Sincelejo
6950,35,MASCULINO,San Andres de Tumaco
6951,40,MASCULINO,Rionegro
6952,37,FEMENINO,Rionegro
6953,53,FEMENINO,Giron
6954,54,MASCULINO,Valledupar
6955,37,FEMENINO,Cali
6956,35,FEMENINO,Palmira
6957,34,FEMENINO,Sogamoso
6958,46,MASCULINO,Tunja
6959,56,FEMENINO,Manaure
6960,34,MASCULINO,Rionegro
6961,51,MASCULINO,Santa Marta
6962,34,FEMENINO,Malambo
6963,54,FEMENINO,Tulua
6964,36,MASCULINO,Manizales
6965,40,FEMENINO,Medellin
6966,43,MASCULINO,Giron
6967,30,MASCULINO,Valledupar
6968,45,FEMENINO,Caucasia
6969,48,MASCULINO,Quibdo
6970,43,FEMENINO,Villavicencio
6971,52,FEMENINO,Uribia
6972,44,MASCULINO,Apartado
6973,42,FEMENINO,Turbo
6974,61,MASCULINO,Manizales
6975,65,FEMENINO,Lorica
6976,41,MASCULINO,Manaure
6977,28,MASCULINO,Envigado
6978,26,FEMENINO,Duitama
6979,56,FEMENINO,Ipiales
6980,35,MASCULINO,Soledad
6981,42,FEMENINO,Lorica
6982,35,FEMENINO,Manizales
6983,39,FEMENINO,Yopal
6984,28,MASCULINO,Manizales
6985,26,MASCULINO,Soledad
6986,32,FEMENINO,Sincelejo
6987,48,MASCULINO,Cienaga
6988,26,FEMENINO,Cali
6989,34,MASCULINO,Soledad
6990,40,FEMENINO,Tierralta
6991,29,MASCULINO,Santa Marta
6992,49,MASCULINO,Manizales
6993,46,MASCULINO,Bucaramanga
6994,51,FEMENINO,Sincelejo
6995,31,FEMENINO,Lorica
6996,39,MASCULINO,Apartado
6997,36,MASCULINO,Lorica
6998,31,MASCULINO,Popayan
6999,53,MASCULINO,Cali
7000,46,MASCULINO,Floridablanca
7001,37,FEMENINO,nan
7002,36,MASCULINO,Palmira
7003,60,MASCULINO,Buenaventura
7004,35,FEMENINO,Villa del Rosario
7005,43,MASCULINO,Yopal
7006,38,MASCULINO,Neiva
7007,39,MASCULINO,Yopal
7008,23,FEMENINO,Apartado
7009,27,FEMENINO,Riohacha
7010,36,FEMENINO,Itagui
7011,45,MASCULINO,Villa del Rosario
7012,27,FEMENINO,Florencia
7013,36,MASCULINO,Bogota
7014,33,FEMENINO,Cali
7015,57,FEMENINO,Cali
7016,30,MASCULINO,Aguachica
7017,61,FEMENINO,nan
7018,44,FEMENINO,Valledupar
7019,32,FEMENINO,Monteria
7020,46,FEMENINO,Manizales
7021,68,FEMENINO,Cali
7022,53,MASCULINO,Valledupar
7023,42,MASCULINO,Piedecuesta
7024,24,MASCULINO,Riohacha
7025,50,FEMENINO,Santander de Quilichao
7026,47,FEMENINO,Medellin
7027,38,FEMENINO,Sincelejo
7028,41,FEMENINO,Ocana
7029,50,MASCULINO,Malambo
7030,29,MASCULINO,Monteria
7031,18,MASCULINO,Barrancabermeja
7032,61,MASCULINO,Envigado
7033,37,FEMENINO,Barranquilla
7034,25,FEMENINO,Cali
7035,48,FEMENINO,Soledad
7036,37,MASCULINO,Cienaga
7037,54,FEMENINO,Manizales
7038,43,FEMENINO,Dosquebradas
7039,30,MASCULINO,Monteria
7040,48,FEMENINO,nan
7041,43,MASCULINO,Florencia
7042,47,MASCULINO,Cucuta
7043,44,FEMENINO,Floridablanca
7044,31,MASCULINO,Sabanalarga
7045,35,MASCULINO,Maicao
7046,29,FEMENINO,Chia
7047,24,FEMENINO,Manizales
7048,71,FEMENINO,Soacha
7049,54,FEMENINO,Envigado
7050,44,FEMENINO,Giron
7051,54,FEMENINO,Villa del Rosario
7052,48,FEMENINO,Garzon
7053,46,MASCULINO,Itagui
7054,44,MASCULINO,Pereira
7055,24,FEMENINO,Jamundi
7056,56,FEMENINO,Valledupar
7057,30,MASCULINO,Quibdo
7058,49,FEMENINO,Cucuta
7059,43,MASCULINO,Caucasia
7060,34,MASCULINO,Manaure
7061,20,FEMENINO,Barranquilla
7062,21,MASCULINO,Tulua
7063,35,FEMENINO,Lorica
7064,50,FEMENINO,Valledupar
7065,41,FEMENINO,Soledad
7066,43,MASCULINO,nan
7067,33,FEMENINO,Cienaga
7068,48,MASCULINO,Popayan
7069,39,FEMENINO,Florencia
7070,43,FEMENINO,Cali
7071,51,FEMENINO,Duitama
7072,36,FEMENINO,Cartagena
7073,55,MASCULINO,Valledupar
7074,48,MASCULINO,Lorica
7075,38,FEMENINO,Cucuta
7076,44,FEMENINO,Soledad
7077,50,MASCULINO,Soacha
7078,32,FEMENINO,Duitama
7079,44,FEMENINO,Cali
7080,47,FEMENINO,Ipiales
7081,22,FEMENINO,Soledad
7082,29,FEMENINO,Bello
7083,47,MASCULINO,Maicao
7084,38,MASCULINO,Cerete
7085,33,FEMENINO,Tierralta
7086,26,FEMENINO,Tierralta
7087,56,FEMENINO,Santa Marta
7088,49,MASCULINO,Rionegro
7089,43,FEMENINO,Quibdo
7090,36,FEMENINO,Valledupar
7091,52,FEMENINO,Soacha
7092,42,FEMENINO,Popayan
7093,37,MASCULINO,Manizales
7094,32,MASCULINO,Fusagasuga
7095,51,MASCULINO,Manizales
7096,50,FEMENINO,Bogota
7097,46,MASCULINO,Barrancabermeja
7098,34,MASCULINO,Caucasia
7099,30,MASCULINO,Manizales
7100,36,FEMENINO,Cali
7101,36,MASCULINO,Garzon
7102,52,MASCULINO,Florencia
7103,35,FEMENINO,Valledupar
7104,19,MASCULINO,Villa del Rosario
7105,34,MASCULINO,Barranquilla
7106,28,MASCULINO,Manizales
7107,40,MASCULINO,Piedecuesta
7108,26,FEMENINO,Garzon
7109,26,FEMENINO,Pitalito
7110,42,MASCULINO,Pitalito
7111,49,FEMENINO,Jamundi
7112,45,FEMENINO,Popayan
7113,33,MASCULINO,Valledupar
7114,25,MASCULINO,Apartado
7115,25,MASCULINO,Valledupar
7116,45,FEMENINO,Soledad
7117,44,FEMENINO,Duitama
7118,19,MASCULINO,Valledupar
7119,37,MASCULINO,Soacha
7120,38,FEMENINO,Sogamoso
7121,57,MASCULINO,Ocana
7122,47,MASCULINO,Santander de Quilichao
7123,42,MASCULINO,Manizales
7124,53,FEMENINO,Armenia
7125,39,FEMENINO,nan
7126,53,MASCULINO,Girardot
7127,41,FEMENINO,Cali
7128,22,MASCULINO,Barrancabermeja
7129,41,MASCULINO,Girardot
7130,56,MASCULINO,Valledupar
7131,41,MASCULINO,Popayan
7132,36,MASCULINO,Valledupar
7133,45,MASCULINO,Ipiales
7134,68,MASCULINO,Cerete
7135,40,FEMENINO,Riohacha
7136,37,MASCULINO,Soledad
7137,54,FEMENINO,Bucaramanga
7138,45,FEMENINO,Armenia
7139,37,FEMENINO,Cerete
7140,49,FEMENINO,Zipaquira
7141,32,FEMENINO,Valledupar
7142,40,FEMENINO,Barranquilla
7143,44,FEMENINO,Giron
7144,29,MASCULINO,Buenaventura
7145,40,FEMENINO,Sogamoso
7146,32,MASCULINO,Soledad
7147,64,FEMENINO,Ipiales
7148,26,MASCULINO,Dosquebradas
7149,38,FEMENINO,Soacha
7150,44,FEMENINO,Ipiales
7151,49,FEMENINO,Zipaquira
7152,28,FEMENINO,Apartado
7153,36,FEMENINO,Pitalito
7154,40,FEMENINO,Cali
7155,30,MASCULINO,Bello
7156,33,FEMENINO,Itagui
7157,45,MASCULINO,Piedecuesta
7158,18,MASCULINO,Valledupar
7159,43,MASCULINO,Duitama
7160,50,FEMENINO,Maicao
7161,47,MASCULINO,Yopal
7162,39,MASCULINO,Manizales
7163,66,MASCULINO,Sincelejo
7164,32,FEMENINO,Neiva
7165,32,FEMENINO,Ocana
7166,42,MASCULINO,Sincelejo
7167,53,MASCULINO,Valledupar
7168,36,MASCULINO,Cienaga
7169,51,FEMENINO,Sincelejo
7170,22,FEMENINO,Bello
7171,55,FEMENINO,Popayan
7172,31,FEMENINO,Medellin
7173,40,FEMENINO,Valledupar
7174,41,MASCULINO,Manizales
7175,32,MASCULINO,Yopal
7176,18,FEMENINO,Soacha
7177,37,MASCULINO,Cali
7178,37,FEMENINO,Pereira
7179,52,FEMENINO,Cienaga
7180,18,FEMENINO,Yopal
7181,41,FEMENINO,Quibdo
7182,41,MASCULINO,Barrancabermeja
7183,47,FEMENINO,Villa del Rosario
7184,54,FEMENINO,Giron
7185,44,FEMENINO,Valledupar
7186,50,MASCULINO,Valledupar
7187,53,FEMENINO,Itagui
7188,35,FEMENINO,Sincelejo
7189,48,FEMENINO,Magangue
7190,22,FEMENINO,Valledupar
7191,41,MASCULINO,Manaure
7192,28,FEMENINO,Cali
7193,43,FEMENINO,Ipiales
7194,63,FEMENINO,Manizales
7195,48,FEMENINO,Chia
7196,31,MASCULINO,Facatativa
7197,39,MASCULINO,Duitama
7198,43,MASCULINO,Cartago
7199,44,FEMENINO,Quibdo
7200,35,MASCULINO,Aguachica
7201,53,FEMENINO,Florencia
7202,30,FEMENINO,Barrancabermeja
7203,39,MASCULINO,Popayan
7204,45,FEMENINO,Valledupar
7205,50,MASCULINO,Cucuta
7206,47,MASCULINO,Valledupar
7207,54,MASCULINO,Pasto
7208,24,MASCULINO,Quibdo
7209,35,FEMENINO,Manizales
7210,26,FEMENINO,Aguachica
7211,48,FEMENINO,Maicao
7212,37,MASCULINO,Barrancabermeja
7213,32,MASCULINO,Ipiales
7214,26,FEMENINO,Quibdo
7215,24,FEMENINO,nan
7216,41,FEMENINO,Cienaga
7217,32,FEMENINO,Guadalajara de Buga
7218,45,FEMENINO,Cali
7219,22,FEMENINO,Armenia
7220,22,FEMENINO,Floridablanca
7221,43,MASCULINO,Maicao
7222,35,MASCULINO,nan
7223,41,FEMENINO,Valledupar
7224,42,MASCULINO,Caucasia
7225,53,FEMENINO,Cucuta
7226,25,MASCULINO,Tierralta
7227,48,MASCULINO,Sincelejo
7228,42,FEMENINO,Cali
7229,42,FEMENINO,Manizales
7230,24,FEMENINO,Dosquebradas
7231,43,MASCULINO,Armenia
7232,19,FEMENINO,Cartago
7233,42,MASCULINO,Itagui
7234,31,MASCULINO,Santander de Quilichao
7235,29,MASCULINO,Bello
7236,45,MASCULINO,Duitama
7237,33,FEMENINO,Soledad
7238,51,FEMENINO,Cartago
7239,39,MASCULINO,Armenia
7240,54,FEMENINO,Palmira
7241,44,FEMENINO,Pitalito
7242,41,MASCULINO,Cucuta
7243,35,FEMENINO,Quibdo
7244,19,MASCULINO,Caucasia
7245,40,MASCULINO,Palmira
7246,32,MASCULINO,Florencia
7247,42,MASCULINO,Florencia
7248,57,FEMENINO,Uribia
7249,55,MASCULINO,Rionegro
7250,46,FEMENINO,Itagui
7251,34,FEMENINO,Buenaventura
7252,53,FEMENINO,Maicao
7253,68,MASCULINO,Envigado
7254,44,FEMENINO,Manizales
7255,71,MASCULINO,Dosquebradas
7256,38,FEMENINO,Soledad
7257,36,FEMENINO,Floridablanca
7258,41,MASCULINO,Floridablanca
7259,37,FEMENINO,Cienaga
7260,55,MASCULINO,Palmira
7261,50,MASCULINO,Floridablanca
7262,39,MASCULINO,Cali
7263,32,FEMENINO,Jamundi
7264,52,MASCULINO,Zipaquira
7265,44,FEMENINO,Cali
7266,36,FEMENINO,Jamundi
7267,21,FEMENINO,Floridablanca
7268,35,FEMENINO,Aguachica
7269,46,MASCULINO,Valledupar
7270,47,MASCULINO,Maicao
7271,42,MASCULINO,Magangue
7272,24,MASCULINO,Manizales
7273,51,MASCULINO,Cali
7274,37,MASCULINO,Valledupar
7275,45,FEMENINO,Palmira
7276,34,MASCULINO,Quibdo
7277,38,MASCULINO,Manizales
7278,44,FEMENINO,Manizales
7279,45,FEMENINO,Manizales
7280,43,MASCULINO,Manaure
7281,52,FEMENINO,Dosquebradas
7282,25,MASCULINO,Sabanalarga
7283,32,MASCULINO,Aguachica
7284,42,MASCULINO,Cali
7285,42,MASCULINO,Maicao
7286,54,MASCULINO,Soacha
7287,34,MASCULINO,Valledupar
7288,33,FEMENINO,Valledupar
7289,37,MASCULINO,Facatativa
7290,42,MASCULINO,Cali
7291,42,FEMENINO,Bogota
7292,21,MASCULINO,Bucaramanga
7293,40,FEMENINO,Manizales
7294,43,FEMENINO,Manizales
7295,18,MASCULINO,Barranquilla
7296,26,FEMENINO,San Andres de Tumaco
7297,35,MASCULINO,Cali
7298,55,MASCULINO,Valledupar
7299,41,FEMENINO,Manizales
7300,34,MASCULINO,Valledupar
7301,28,FEMENINO,Cucuta
7302,38,MASCULINO,Sincelejo
7303,39,MASCULINO,Armenia
7304,30,MASCULINO,Manizales
7305,29,MASCULINO,Manaure
7306,55,FEMENINO,Apartado
7307,19,FEMENINO,Popayan
7308,27,FEMENINO,Neiva
7309,33,FEMENINO,Valledupar
7310,30,MASCULINO,Popayan
7311,35,FEMENINO,Itagui
7312,41,MASCULINO,Sabanalarga
7313,27,MASCULINO,Valledupar
7314,41,FEMENINO,Valledupar
7315,30,FEMENINO,nan
7316,51,FEMENINO,Aguachica
7317,48,MASCULINO,Bello
7318,28,FEMENINO,Sincelejo
7319,51,MASCULINO,Bucaramanga
7320,26,MASCULINO,Valledupar
7321,21,MASCULINO,Cerete
7322,67,FEMENINO,Lorica
7323,34,FEMENINO,Manizales
7324,32,MASCULINO,Soacha
7325,25,MASCULINO,Soledad
7326,38,MASCULINO,San Andres de Tumaco
7327,40,FEMENINO,Yopal
7328,39,FEMENINO,Soledad
7329,47,FEMENINO,Pitalito
7330,39,MASCULINO,Ocana
7331,26,FEMENINO,Soledad
